filename,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6
00001373_013.png,343.4591369628906,9.91810131072998,0.17306415736675262,0.024139322340488434,0.9585556387901306,0.2865335941314697,0.3481295108795166
00001470_007.png,217.39622497558594,8.832479476928711,0.20669424533843994,0.03502194583415985,0.9809691905975342,0.29006528854370117,0.3169105350971222
00001479_000.png,237.23037719726562,9.490631103515625,0.158062145113945,0.015275385230779648,0.9717965126037598,0.31724512577056885,0.3070211708545685
00001568_006.png,105.81946563720703,5.393578052520752,0.25733548402786255,0.02356998808681965,0.9834975004196167,0.16490986943244934,0.20779450237751007
00001575_000.png,259.40704345703125,10.787275314331055,0.13545283675193787,0.01998102106153965,0.9689210057258606,0.3572261333465576,0.32348892092704773
00001577_004.png,155.18914794921875,7.882166862487793,0.19078312814235687,0.01831313781440258,0.981226921081543,0.2635361850261688,0.26446443796157837
00001578_000.png,167.6051025390625,8.200592994689941,0.19657617807388306,0.03733878582715988,0.9829608201980591,0.27165788412094116,0.31010064482688904
00001582_012.png,227.3744354248047,8.68834114074707,0.18566539883613586,0.01564474031329155,0.9659470915794373,0.31065475940704346,0.34027206897735596
00001606_003.png,81.79007720947266,5.808736324310303,0.22590725123882294,0.033254221081733704,0.9709389805793762,0.1638035625219345,0.16216380894184113
00001629_010.png,78.94022369384766,4.7762250900268555,0.22744403779506683,0.0207974873483181,0.9817641377449036,0.13763932883739471,0.16012637317180634
00001822_000.png,156.25982666015625,7.645880222320557,0.22339153289794922,0.038722120225429535,0.9856743812561035,0.246250718832016,0.26269450783729553
00001868_000.png,150.1024169921875,7.269018173217773,0.21094973385334015,0.02050730213522911,0.9752535223960876,0.23102383315563202,0.25696244835853577
00001892_008.png,148.99681091308594,7.91946268081665,0.20748017728328705,0.07470440119504929,0.9853895306587219,0.24783198535442352,0.24365602433681488
00001900_025.png,179.5632781982422,8.191283226013184,0.25373575091362,0.13785429298877716,0.981417715549469,0.24594570696353912,0.2585882842540741
00001911_001.png,368.9060974121094,9.223154067993164,0.23402047157287598,0.03937539458274841,0.9639852643013,0.27039769291877747,0.35477855801582336
00001945_000.png,159.56243896484375,7.935117721557617,0.18946117162704468,0.046879444271326065,0.9812446236610413,0.24976129829883575,0.25319668650627136
00001970_001.png,189.05026245117188,7.186999320983887,0.2370299994945526,0.01889098435640335,0.9764321446418762,0.2832065224647522,0.33792275190353394
00001992_006.png,223.77041625976562,9.379043579101562,0.1628701090812683,0.019314391538500786,0.9770861268043518,0.30980733036994934,0.30775579810142517
00001992_012.png,157.1084442138672,7.774283409118652,0.23278623819351196,0.02940702997148037,0.9851068258285522,0.28700345754623413,0.34213826060295105
00002032_009.png,115.34712982177734,6.3932576179504395,0.2603813409805298,0.03910740464925766,0.9876132011413574,0.19501443207263947,0.22089429199695587
00002038_001.png,136.9803466796875,6.409713268280029,0.2452535778284073,0.022781725972890854,0.9831933975219727,0.2101447582244873,0.24970655143260956
00002075_005.png,207.81326293945312,8.645219802856445,0.2094605267047882,0.03226415440440178,0.9804708957672119,0.2829498052597046,0.30974942445755005
00002208_002.png,23.795623779296875,3.227998971939087,0.3341123163700104,0.027354970574378967,0.9935428500175476,0.10190699994564056,0.10138685256242752
00002239_010.png,196.10369873046875,9.097173690795898,0.15534237027168274,0.017277350649237633,0.9747123122215271,0.2978455424308777,0.28473034501075745
00002248_004.png,248.05665588378906,9.82851505279541,0.20995846390724182,0.07022973150014877,0.9763912558555603,0.33393532037734985,0.3280683159828186
00002256_002.png,191.76991271972656,8.435157775878906,0.17162461578845978,0.01640699803829193,0.9662098288536072,0.2759191393852234,0.28507000207901
00002262_003.png,162.89817810058594,6.934176921844482,0.20029602944850922,0.02091188170015812,0.9631924033164978,0.22077234089374542,0.25531715154647827
00002300_028.png,317.72418212890625,8.092828750610352,0.2644808888435364,0.07913023233413696,0.9593857526779175,0.25791487097740173,0.3376920223236084
00002337_007.png,191.66615295410156,8.744474411010742,0.2302888035774231,0.11041425168514252,0.9818216562271118,0.28978231549263,0.2868669033050537
00002339_002.png,132.6969451904297,7.603940010070801,0.19450056552886963,0.06098099425435066,0.9856628775596619,0.23174849152565002,0.21940509974956512
00002378_002.png,148.69320678710938,7.312880516052246,0.1981845647096634,0.017577409744262695,0.9818928241729736,0.2600454092025757,0.27213194966316223
00002434_000.png,98.1115493774414,6.200632572174072,0.20927904546260834,0.02353951521217823,0.97928786277771,0.1754959672689438,0.18353858590126038
00002434_001.png,318.6340026855469,9.640934944152832,0.19749149680137634,0.032644301652908325,0.9588407278060913,0.28029853105545044,0.3439306318759918
00002435_010.png,123.83734130859375,6.678351402282715,0.24022804200649261,0.03148916736245155,0.988739550113678,0.2577674686908722,0.3485459089279175
00002497_001.png,313.1203918457031,8.110265731811523,0.20076341927051544,0.021924590691924095,0.9542276859283447,0.24630363285541534,0.3017328977584839
00002524_022.png,114.78807830810547,7.0305094718933105,0.1937379091978073,0.018091781064867973,0.981861412525177,0.237142875790596,0.2151944637298584
00002583_008.png,74.8587646484375,5.021480560302734,0.23103010654449463,0.02048366144299507,0.9817865490913391,0.17228418588638306,0.20507384836673737
00002594_002.png,201.1753692626953,8.775144577026367,0.2018498182296753,0.03414153680205345,0.9801428318023682,0.28977689146995544,0.29838329553604126
00002649_008.png,246.82508850097656,8.310358047485352,0.21444785594940186,0.027087153866887093,0.9723190069198608,0.28503742814064026,0.34575536847114563
00002682_000.png,128.70872497558594,7.588604927062988,0.17161129415035248,0.016899416223168373,0.978086531162262,0.2640208899974823,0.2449490875005722
00002686_001.png,183.0785369873047,8.004944801330566,0.1760965883731842,0.015453449450433254,0.9706693291664124,0.27031949162483215,0.3264230489730835
00002691_000.png,174.15548706054688,7.469790935516357,0.2161664217710495,0.03810716047883034,0.9673970937728882,0.22368912398815155,0.26473259925842285
00002696_000.png,150.24832153320312,6.331598281860352,0.21358241140842438,0.018565615639090538,0.9717491269111633,0.18763792514801025,0.22863523662090302
00002708_000.png,195.23304748535156,9.020759582519531,0.17468546330928802,0.02291771210730076,0.9770175218582153,0.3009689450263977,0.2719116806983948
00002763_017.png,170.30429077148438,8.534433364868164,0.17239432036876678,0.02519587054848671,0.9812015891075134,0.25965616106987,0.2651423215866089
00003005_013.png,93.61820983886719,5.521720886230469,0.2472180873155594,0.023178577423095703,0.9857381582260132,0.17664135992527008,0.21108193695545197
00003028_038.png,160.32412719726562,6.686679363250732,0.22019067406654358,0.022314053028821945,0.9681053161621094,0.19101905822753906,0.2209133356809616
00003028_046.png,236.98593139648438,6.94917106628418,0.26104387640953064,0.04583841189742088,0.9609749913215637,0.19639457762241364,0.27753445506095886
00003028_085.png,221.23736572265625,7.113008499145508,0.2116769701242447,0.02067326195538044,0.9525144696235657,0.19546546041965485,0.252343088388443
00003058_004.png,131.7923583984375,7.196588516235352,0.18467989563941956,0.016803501173853874,0.9827145934104919,0.2379133105278015,0.272291898727417
00003064_006.png,243.8734588623047,8.321608543395996,0.20978286862373352,0.027769185602664948,0.9733135104179382,0.29391583800315857,0.3573012948036194
00003254_010.png,211.16493225097656,9.469831466674805,0.18540456891059875,0.023594412952661514,0.9781491756439209,0.3378678560256958,0.35715165734291077
00003350_000.png,162.64207458496094,7.756105899810791,0.21450646221637726,0.08133619278669357,0.983920693397522,0.2453380972146988,0.26341331005096436
00003361_009.png,60.78083038330078,3.7789077758789062,0.3266852796077728,0.03185591474175453,0.9899961948394775,0.11641642451286316,0.15944375097751617
00003395_005.png,205.65023803710938,8.783411979675293,0.20968814194202423,0.032392047345638275,0.9781378507614136,0.2947603166103363,0.30107107758522034
00003414_000.png,180.90408325195312,8.512592315673828,0.16556388139724731,0.01513025164604187,0.9728090167045593,0.2756804823875427,0.2694859504699707
00003460_001.png,367.4416198730469,9.19166374206543,0.1769227385520935,0.01744098588824272,0.9493951797485352,0.29259034991264343,0.3801078200340271
00003528_016.png,108.82322692871094,5.000480651855469,0.29034629464149475,0.04788845777511597,0.9845761656761169,0.14839664101600647,0.1975434422492981
00003528_019.png,85.71236419677734,4.877402305603027,0.30737149715423584,0.047820016741752625,0.9893407225608826,0.16293871402740479,0.22012464702129364
00003534_039.png,313.7559509277344,9.277186393737793,0.1776382029056549,0.02079940028488636,0.9557908773422241,0.26400524377822876,0.3059784173965454
00003546_004.png,201.85902404785156,7.629724502563477,0.1907375156879425,0.018647823482751846,0.9609586596488953,0.24230602383613586,0.29808828234672546
00003569_000.png,114.04520416259766,7.219090461730957,0.1745220273733139,0.019518142566084862,0.9707258939743042,0.21265076100826263,0.19006659090518951
00003649_004.png,330.2426452636719,10.326112747192383,0.18229986727237701,0.01975753903388977,0.9568873643875122,0.299612820148468,0.3449705243110657
00003649_005.png,248.33277893066406,8.867412567138672,0.22326725721359253,0.02707011066377163,0.9724038243293762,0.2651316523551941,0.3057940900325775
00003720_002.png,258.5899353027344,9.590907096862793,0.18490593135356903,0.017838016152381897,0.9661101698875427,0.30395448207855225,0.3385712802410126
00003770_004.png,117.28287506103516,7.274743556976318,0.1984621286392212,0.04546629637479782,0.986218273639679,0.22973768413066864,0.2235606610774994
00003800_000.png,168.9551544189453,8.673847198486328,0.16257169842720032,0.027165478095412254,0.9808517098426819,0.2985524535179138,0.29105862975120544
00003817_000.png,121.70999908447266,6.622157096862793,0.21059398353099823,0.0182805173099041,0.9805217385292053,0.23082546889781952,0.2448522299528122
00003863_007.png,192.6808319091797,7.87842321395874,0.20338688790798187,0.019745927304029465,0.9730393290519714,0.26256948709487915,0.2719821333885193
00003957_003.png,126.63439178466797,5.779728412628174,0.24867457151412964,0.02500952035188675,0.9847484230995178,0.216770201921463,0.25746557116508484
00003974_004.png,156.02027893066406,6.4720330238342285,0.23252783715724945,0.02008011005818844,0.9805077910423279,0.2360634207725525,0.2854410707950592
00003989_021.png,139.9164581298828,7.36196756362915,0.21806097030639648,0.024937955662608147,0.9863564372062683,0.25059083104133606,0.29034852981567383
00003995_000.png,151.0698699951172,7.1139092445373535,0.2166566401720047,0.020472649484872818,0.9753320217132568,0.2234887182712555,0.2580781579017639
00003996_010.png,132.49183654785156,5.244034290313721,0.2637893855571747,0.024997932836413383,0.980195164680481,0.16680054366588593,0.22961197793483734
00004003_000.png,117.99193572998047,5.562319755554199,0.26659154891967773,0.027134431526064873,0.9846876263618469,0.2055257111787796,0.26480597257614136
00004006_042.png,173.16561889648438,6.547585487365723,0.24508067965507507,0.03810812905430794,0.9791939854621887,0.21269962191581726,0.27674931287765503
00004007_004.png,172.2777862548828,6.5233025550842285,0.3424418270587921,0.15986287593841553,0.9875501990318298,0.27666622400283813,0.42959484457969666
00004034_010.png,255.26849365234375,9.886691093444824,0.1806107610464096,0.033465947955846786,0.9729198813438416,0.3271883726119995,0.34992000460624695
00004082_004.png,155.69610595703125,7.741311550140381,0.18904899060726166,0.01896614208817482,0.9777511358261108,0.26276785135269165,0.2830062210559845
00004090_000.png,74.97013092041016,5.402346134185791,0.240132674574852,0.02479277364909649,0.982855498790741,0.17926955223083496,0.1856870800256729
00004110_002.png,103.46845245361328,6.297245502471924,0.22367869317531586,0.022959543392062187,0.9777589440345764,0.19843687117099762,0.2082347273826599
00004186_001.png,191.37350463867188,8.368053436279297,0.18230324983596802,0.017553167417645454,0.9699955582618713,0.2652323246002197,0.28517642617225647
00004339_006.png,279.46051025390625,7.889674186706543,0.21772636473178864,0.025952139869332314,0.959893524646759,0.2593887448310852,0.3418338894844055
00004342_030.png,148.3001708984375,7.5312700271606445,0.2625015377998352,0.037738312035799026,0.987252414226532,0.24651658535003662,0.2553710341453552
00004344_038.png,247.268798828125,7.953855514526367,0.2443951964378357,0.047176577150821686,0.9684061408042908,0.23643241822719574,0.3148214817047119
00004344_040.png,143.2457733154297,6.956778526306152,0.2654880881309509,0.052584316581487656,0.9847044944763184,0.21456944942474365,0.2525336742401123
00004353_000.png,166.62164306640625,8.023942947387695,0.18030402064323425,0.017962856218218803,0.9709129333496094,0.25837722420692444,0.25791504979133606
00004363_007.png,219.14456176757812,9.184036254882812,0.16366666555404663,0.01589972712099552,0.9707164168357849,0.2883625030517578,0.2999315559864044
00004375_000.png,228.21560668945312,7.910233974456787,0.2660510838031769,0.04550541192293167,0.9727182984352112,0.23938417434692383,0.30044859647750854
00004381_023.png,163.8610076904297,7.530769348144531,0.20095506310462952,0.019290369004011154,0.9715927839279175,0.23131047189235687,0.25878772139549255
00004381_028.png,243.8762664794922,8.071087837219238,0.19232182204723358,0.020488904789090157,0.9558591246604919,0.23953178524971008,0.27258989214897156
00004381_037.png,162.94143676757812,6.637592315673828,0.2243802547454834,0.02566657029092312,0.9741014838218689,0.20645053684711456,0.24792103469371796
00004381_041.png,239.20880126953125,6.999719619750977,0.2410314977169037,0.02435600943863392,0.9712327718734741,0.22181671857833862,0.3208722472190857
00004435_019.png,127.84159088134766,6.750620365142822,0.19254273176193237,0.019521992653608322,0.9687876105308533,0.20959161221981049,0.23697033524513245
00004501_002.png,199.21652221679688,6.780789375305176,0.24776804447174072,0.03283209353685379,0.9807653427124023,0.23960363864898682,0.30531683564186096
00004501_004.png,240.98907470703125,7.20571756362915,0.2168712019920349,0.018829524517059326,0.9706834554672241,0.24929001927375793,0.2953430712223053
00004511_000.png,146.45352172851562,7.855061054229736,0.1737634688615799,0.01608307845890522,0.9767783880233765,0.24905359745025635,0.23924550414085388
00004533_017.png,140.78041076660156,6.394598960876465,0.2692053020000458,0.07570897042751312,0.9828222393989563,0.20383861660957336,0.2561814785003662
00004534_003.png,402.743408203125,10.753663063049316,0.20740173757076263,0.023243911564350128,0.9587714076042175,0.3281591534614563,0.40240153670310974
00004569_002.png,225.28598022460938,7.526926040649414,0.24282610416412354,0.029636405408382416,0.9768097400665283,0.293902724981308,0.4138009250164032
00004600_000.png,200.4324188232422,7.543561935424805,0.219392329454422,0.020338891074061394,0.9663066267967224,0.2270081341266632,0.2830086946487427
00004606_000.png,175.00511169433594,8.124579429626465,0.1745457500219345,0.016639048233628273,0.9770410656929016,0.26930105686187744,0.2704254388809204
00004623_005.png,128.38226318359375,6.215386867523193,0.23483015596866608,0.0256695207208395,0.9791480898857117,0.19261087477207184,0.23460961878299713
00004630_000.png,82.23883056640625,5.906510353088379,0.20751139521598816,0.021373720839619637,0.9781115651130676,0.18414223194122314,0.21695482730865479
00004639_000.png,222.8250732421875,7.556293964385986,0.23653772473335266,0.051331084221601486,0.9765231609344482,0.2834089696407318,0.41570016741752625
00004673_001.png,152.3699188232422,7.547645568847656,0.19919486343860626,0.018589109182357788,0.9774863123893738,0.26672428846359253,0.2697623670101166
00004683_002.png,262.9327087402344,8.558536529541016,0.18629345297813416,0.018989011645317078,0.9452849626541138,0.2759491503238678,0.31348466873168945
00004725_000.png,140.2855987548828,7.636291027069092,0.21517476439476013,0.04375560209155083,0.9865582585334778,0.24802279472351074,0.23907765746116638
00004822_010.png,158.26930236816406,6.173686504364014,0.2670641541481018,0.03193610534071922,0.9799360036849976,0.2057090848684311,0.2978464961051941
00004833_008.png,197.45608520507812,7.8107781410217285,0.19533295929431915,0.017225319519639015,0.9655891060829163,0.2531804144382477,0.31290459632873535
00004843_000.png,352.00714111328125,9.668682098388672,0.21777747571468353,0.03047557920217514,0.965782105922699,0.2842351496219635,0.35421445965766907
00004893_006.png,156.57713317871094,6.874059200286865,0.19780531525611877,0.021197861060500145,0.9627547860145569,0.2147642970085144,0.26734548807144165
00004893_063.png,191.6061553955078,6.211382865905762,0.2575809359550476,0.04033529385924339,0.9736099243164062,0.19480253756046295,0.2612467408180237
00004893_075.png,178.1465606689453,5.983524322509766,0.2539226710796356,0.035762377083301544,0.9726909399032593,0.1942598819732666,0.2526003122329712
00004931_007.png,171.3955535888672,7.174307346343994,0.2593492865562439,0.08942138403654099,0.977310299873352,0.21821744740009308,0.2724391520023346
00004961_003.png,93.37476348876953,5.390975475311279,0.2290458232164383,0.02403545379638672,0.974282443523407,0.15961143374443054,0.22013019025325775
00005035_001.png,94.00294494628906,6.181634426116943,0.22690212726593018,0.023545093834400177,0.9888910055160522,0.21988007426261902,0.22865042090415955
00005064_013.png,352.6634216308594,10.346392631530762,0.17661623656749725,0.03294463828206062,0.9596759080886841,0.3658340573310852,0.4328423738479614
00005066_008.png,238.3094940185547,7.19887113571167,0.233366921544075,0.02324810065329075,0.9632961750030518,0.21755677461624146,0.31411635875701904
00005066_036.png,142.61480712890625,7.174267292022705,0.22237631678581238,0.02205067127943039,0.9851642847061157,0.23510943353176117,0.2526627779006958
00005110_009.png,184.98338317871094,8.641575813293457,0.1706867516040802,0.015808522701263428,0.9778669476509094,0.28628453612327576,0.26778295636177063
00005249_000.png,113.9991226196289,6.875560760498047,0.1963813602924347,0.02121611312031746,0.9719149470329285,0.21761657297611237,0.22006015479564667
00005399_005.png,77.96534729003906,5.587223529815674,0.22162340581417084,0.02029913291335106,0.9795283079147339,0.16411304473876953,0.18420955538749695
00005468_000.png,163.5345001220703,7.957699298858643,0.17238177359104156,0.015034839510917664,0.9808064103126526,0.2761087715625763,0.3128812313079834
00005493_006.png,83.28323364257812,4.635210037231445,0.26438766717910767,0.025571070611476898,0.9768156409263611,0.1455051153898239,0.20178958773612976
00005499_003.png,130.0354766845703,6.8968610763549805,0.21123965084552765,0.019694754853844643,0.9787517189979553,0.2096022516489029,0.22448094189167023
00005532_001.png,268.5091857910156,8.604080200195312,0.18196672201156616,0.037649307399988174,0.959132194519043,0.24404624104499817,0.3013748824596405
00005532_007.png,116.09336853027344,6.998358249664307,0.23935839533805847,0.039576251059770584,0.9897491335868835,0.22812224924564362,0.2416471242904663
00005538_002.png,116.31082153320312,6.792601108551025,0.19734761118888855,0.019920017570257187,0.9809547066688538,0.22885240614414215,0.23669154942035675
00005539_008.png,212.4283447265625,8.91854190826416,0.15333890914916992,0.013276840560138226,0.9753767251968384,0.3011377453804016,0.3112808167934418
00005553_002.png,135.45506286621094,6.075412273406982,0.28901681303977966,0.09117179363965988,0.9855573177337646,0.1925106942653656,0.264178603887558
00005609_010.png,98.36847686767578,6.0205397605896,0.22154155373573303,0.02084430865943432,0.9700440764427185,0.17962956428527832,0.20338012278079987
00005609_019.png,158.73280334472656,6.029128074645996,0.24744215607643127,0.021721811965107918,0.9719203114509583,0.20041441917419434,0.278982937335968
00005641_005.png,198.38143920898438,6.285674095153809,0.30114686489105225,0.07854517549276352,0.9788021445274353,0.1902737021446228,0.2829415798187256
00005646_007.png,72.5899429321289,4.497777938842773,0.2799067497253418,0.02546592615544796,0.9855554103851318,0.14112183451652527,0.1850225329399109
00005666_004.png,141.66317749023438,7.606482028961182,0.21576732397079468,0.07853017002344131,0.9854947924613953,0.23543108999729156,0.24201297760009766
00005681_054.png,170.19288635253906,8.436758995056152,0.18417882919311523,0.047864265739917755,0.9824447631835938,0.27204808592796326,0.27027377486228943
00005693_006.png,170.3746337890625,7.470531940460205,0.1673266440629959,0.020006326958537102,0.9537526369094849,0.2080126702785492,0.26011088490486145
00005712_001.png,120.62944793701172,7.290278434753418,0.1842598170042038,0.036149900406599045,0.971062183380127,0.20946836471557617,0.1898019015789032
00005722_023.png,155.3545379638672,7.456798553466797,0.17148184776306152,0.015210087411105633,0.9752471446990967,0.21840626001358032,0.22857052087783813
00005750_029.png,142.54762268066406,4.731162071228027,0.2719140350818634,0.0328771136701107,0.9671344757080078,0.1354110836982727,0.19792485237121582
00005762_010.png,316.9436340332031,9.051569938659668,0.20004838705062866,0.021271605044603348,0.9593780040740967,0.2938142418861389,0.3424106538295746
00005773_010.png,43.1644172668457,4.072009086608887,0.2925635278224945,0.02981790527701378,0.9852883815765381,0.12875162065029144,0.14433887600898743
00005778_029.png,94.5126953125,5.977218151092529,0.22939758002758026,0.02247275598347187,0.9749944806098938,0.19126614928245544,0.20471665263175964
00005806_011.png,189.70681762695312,9.268397331237793,0.15861140191555023,0.018463125452399254,0.9765926003456116,0.29145577549934387,0.26209431886672974
00005825_000.png,129.49453735351562,5.511110782623291,0.25123316049575806,0.024129612371325493,0.9646721482276917,0.16817450523376465,0.25596883893013
00005832_013.png,92.21871185302734,5.837263584136963,0.2029000222682953,0.022867608815431595,0.9791141152381897,0.17037174105644226,0.1841328889131546
00005870_001.png,118.89888000488281,6.131746292114258,0.2181907594203949,0.021378187462687492,0.9716846346855164,0.2045821249485016,0.25465887784957886
00005878_005.png,115.79756927490234,6.915678977966309,0.22900190949440002,0.07462779432535172,0.988706648349762,0.21885915100574493,0.226136714220047
00005895_017.png,310.3541259765625,9.656149864196777,0.18620115518569946,0.019220398738980293,0.9441601634025574,0.2832552194595337,0.35706648230552673
00005903_001.png,91.2372055053711,5.449010848999023,0.22738055884838104,0.023827511817216873,0.9741044640541077,0.16799288988113403,0.19871418178081512
00005910_002.png,121.50102233886719,6.332739353179932,0.21055980026721954,0.022692175582051277,0.9765483140945435,0.19915151596069336,0.22505785524845123
00005918_007.png,90.0411605834961,5.7963643074035645,0.2588336765766144,0.026237357407808304,0.9867202639579773,0.20474129915237427,0.22191578149795532
00005940_003.png,135.8488006591797,7.219470500946045,0.1956527680158615,0.04284865781664848,0.9733603000640869,0.21422290802001953,0.23780354857444763
00006008_006.png,149.21302795410156,7.800508499145508,0.20617780089378357,0.03498557209968567,0.9869045615196228,0.2531271278858185,0.2560737133026123
00006008_015.png,199.5041046142578,5.64167594909668,0.2502913773059845,0.022493064403533936,0.9719752669334412,0.1926429569721222,0.2884925305843353
00006010_004.png,148.41961669921875,6.9662275314331055,0.2123536765575409,0.021238386631011963,0.9733414649963379,0.2198789119720459,0.25794848799705505
